Mình thấy đầu vào khá cạnh tranh\, như VDT phải trải qua bài test kiến thức\, IQ và tiếng Anh; Vin thì thi lập trình\, Toán và chuyên môn (ngắn). Yếu tố quyết định nhất theo mình vẫn là GPA và Project cá nhân\, pv sẽ hỏi project cá nhân.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
A cho e hỏi họ còn tuyển học viên các khóa như thế k ạ\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Đồng ý với quan điểm của bạn về VT\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
2 chương trình bạn chọn đều thiên về đào tạo kĩ sư tất nhiên là ko tập trung vào publication. Ở HN nếu muốn thiên về research thì chọn residency của VinAI (giờ là Qualcomm) hoặc FPT. Hình như VinUni cũng mới mở chương trình residency.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Vâng ạ 😄 Vì vậy bài viết này mới được đặt là industry và research. Em đang làm research với lab ở Đại học và chỉ muốn thử trải nghiệm industry nên tham gia 2 chương trình trên xem có phù hợp không thui ạ.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Ừa mình thấy bảo publication của Viettel ko mạnh ko phù hợp định hướng nên nói thế 😂 ngay từ đầu chọn chỗ industry rồi\, (lại còn chọn VCS là một bên không chuyên AI)\, sao lại chê là pub không mạnh. Mà đúng là publication mảng AI của Viettel ko mạnh thật. Bên này có vẻ thiên về ra patent\, thấy quảng cáo suốt là nhiều patent nhất VN.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Em không chọn VCS\, em mới đào tạo ở tập đoàn. Em nghĩ nó sẽ có chút research gì đó vì một số thầy làm ở Viettel có citation ổn\, nhưng vào rồi thì mới nhận thấy publications ít và lẻ tẻ rải rác các công ty con.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
anh ơi e cx năm nhất học it ở hust cho em hỏi cần kĩ năng gì trong profile để năm 4 có thể xin đi thực tập ngay ở các bigtech ạ\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Nhưng anh có năm nhất đâu mò em bảo cũng năm nhất... Anh nghĩ GPA cao thì auto đỗ thôi em + có project cá nhân.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Em học ngành gì đó\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Em học Chương trình tài năng - Khoa học máy tính của Trường Công nghệ Thông tin và Truyền thông\, Đại học Bách khoa Hà Nội ạ.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Giỏi quá chị có đứa e học Công nghệ phần mềm FPT k biết có chương trình gì phù hợp k mảng AI này cũng hay 🥳\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Chương trình của FPT Software AI Center cũng rất hay\, sánh ngang với VDT và CTAI mà em đề cập nhưng tiêu chuẩn vào đó em thấy rất khó ạ\, và chủ yếu làm research.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Vậy e đậu CTAI chưa\, a former resident đây muốn hỏi gì thì hỏi:)))\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Em xong giai đoạn đào tạo của CTAI rồi ạ. Đang đến giai đoạn chọn nguyện vọng thực tập tại các PnL và em hi vọng sẽ về VinUni.\,Mỗi chút trải nghiệm research và industry. Mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...,0
Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa đói\, bữa no' là sao? Có khó khăn thì cũng phải tìm cách viết là 'No con mắt' mới đúng quan điểm. Dù rằng hôm trước tôi mua nắm rau về nấu cơm hết 50k mà muốn rơi nước mắt.\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Mày mua rau mẹ gì mà 50k 1 bó\, rau mạ vàng hả\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,2
M mua rau gì mà 1 nắm 50k? Chứ t mua nắm rong nho\, rau tiến vua\,… 50k t cũng chấp nhận đó. Chụp bill với sản phẩm\, chỗ bán gửi lên xem\, lớn đầu mà cứ xaolol là hong có được nha cháu🥱🥱\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,2
Báo này phản động rồi\, VN chỉ có tầng lớp vô sản đông nhung nhúc chứ làm gì có người nghèo !\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,2
Ngày giờ chỉ còn 1 bữa ăn gia đình. Đói vkl. Dm thằng nào đã lấy đi 2 bữa của gđ tao 😒\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
La chi lớn thế hãy để NN no\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Bữa trước than 'hết tiền mua vàng' nay thì 'hết tiền mua rau'😫\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Kỷ nguyên vươn mình của tổng Tô thật đáng ngưỡng mộ...\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Bọn này chúng nó đọc bài k có não. Toàn xuyên tạc nhỉ\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Xuyên dzô Clmm à ! Báo nhà sản đc tuyên láo cấp phép đăng chứ dân éo nào đc đăng thế occohohangpakpo...🤮\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,2
Bọn này đưa tiêu đề kiểu này để cho tăng tương tác . Đại diệncho Hà Nội mà viết bài kiểu này là bố láo ăn cắp rồi\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,2
Báo lá cải thôi bác chứ nó có đại diện cho ai đâu\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Cố tình vô sản để trở thành giai cấp tiên phong lãnh đạo đạo đất nước. Đã quá cô ca ơi\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,2
Rau muống ngon sạch mối tôi hay mua 20 nghìn một mớ rồi mà ngon sạch vl mua là họ nhặt cho toàn cọng dòn ngon\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Ơn đảng cả dclm lũ quỷ hút máu\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Nửa năm nay giá cả tăng chóng mặt. Nên sợ nhất mỗi lần Cp bảo tăng lương. Nhưng lương còn lâu mới tăng mà có tăng cũng ko thấm vào đâu thì giá cả nhu yếu phẩm đã lợi dụng tăng chóng mặt. Dân giờ kiếm ăn quá chật vật nhưng các đại công trình chưa cần thiết cứ xây dựng\, phê duyệt ầm ầm.\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Vàng thì xếp hàng mua\, thực phẩm thì tăng theo giá vàng..vậy mua thực phẩm đừng mua vàng..vàng tăng giá 2 tỷ 1 chỉ không sao không đói\, thực phẩm tăng giá 20-30 % coi như khổ khổ khổ..đói đói đói..😎😎\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Ai bảo đây là báo Hà Nội? Chỉ là một cái trang tin chuyên giật tít câu view xỏ mũi\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
ở bển ăn ở free đây\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,2
Toàn tiểu thương thấy thông báo tăng lương nên cũng tự động tăng giá thành sản phẩm Cũng khó nói khi nhà nước chưa nhất quán dc việc bình ổn giá và kiểm soát gắt gao vấn đề giá cả\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,2
Toàn lũ công nhân Việt Tân Sao không thay đổi hành vi bản thân đi: THAY VÌ ĂN 1 KÍ THỊT BÒ THÌ ĂN 1 CÂN RAU MUỐNG THAY VÀO (vì thấy bảo dinh dưỡng như nhau)\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Trang báo này là báo xàm dẫn dắt dư luận tiêu cực. Vừa qua bão lụt khắp nơi rau vụ đông của bà con bị thiệt hại k đáp ứng nhu cầu nên giá có tăng. 1-2 tháng nữa sx rau vụ đông lại phục hồi giá lại giảm thôi\, giống như sau bão Yagi nam ngoái\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
Nước giàu mạnh nhất trái đất còn chêt đói\, mong chờ gì ở 1 nước nghèo như Việt Nam\,Báo HN mới đưa tin có quá ko vậy? Dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...,0
4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài dài quá 2 phút Mắt vẫn lướt\, nhưng não không ghi nhận được gì 2. Mình cần tiếng ồn để tồn tại Ăn cũng phải bật podcast. Rửa chén cũng phải nghe YouTube 3. Im lặng khiến mình thấy... trống rỗng Mình nhớ từng chi tiết trong cuộc sống người khác\, nhưng không nhớ nổi mục tiêu của chính mình 4. Mình lướt mạng không phải vì muốn\, mà vì không biết làm gì khác. Tay tự động mở app\, dù bạn vừa mới đóng nó 10 giây trước\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
Chết t r 💔\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
t đã bị brain rot khi đọc đề cương toán\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
Thế còn đề các môn khác ? 🤡\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
Dính mỗi số 4 :>\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
3/4 😢\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
2. Hên xui ba\, tôi hay bật tin tức\, video kiến thức để nghe khi ăn hoặc rửa chén (tại ở 1 mình) nó sẽ giúp tôi có thêm thông tin về abc vậy có xem là brain rot?\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
Ừm. Nhưng bro có bị đủ cả 4 ko 👀. Nguy hiểm nhất là cái 1 ấy\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
=)) vậy chắc không\, tại tui cũng đọc bài nhiều lắm. Nào thú vị là dài bao nhiêu tui cũng đọc hết còn không là skip từ đoạn đầu haha. Nói chung số 3 và 4 cũng có mà ít.\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
Số 1\, chắc tuỳ bài. Bài hay tui đọc hết còn không hay skip khi đoạn 1 ùi. Số 3\,4 cũng có lúc có.\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
Bị hết 4\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
T bị cả 😀\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
… huhuhuhu làm sao để giảm ạ\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
Việc đơn giản nhất là kiếm 1 môn thể thao nào đó để tập. Hoặc học 1 khoá học\, đọc 1 cuốn sách nào đó dài 🥰\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
Ủa thế t bị brainrot hóa bởi môn hóa à...\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
T có tất cả trừ cái đầu\,4 DẤU HIỆU CHO THẤY NÃO BẠN ĐANG BỊ “BRAIN ROT” 😱 1. Mình không còn đọc nổi một bài...,0
