annotation_id,annotator,comment,created_at,id,lead_time,name,sentiment,updated_at
1028,1,Nói đúng đấy bảo nhiêu người lợi dụng từ thiện đi ủ tở hết kìa,2025-11-21T04:02:01.224393Z,965,1.632,Lieu Nguyen,CLEAN,2025-11-21T04:02:01.224393Z
1029,1,Có ai quay rõ từ đầu không nhỉ. Chứ bà nhân này cũng nhiều phốt về mấy content rồi.,2025-11-21T04:02:04.178091Z,966,2.469,Lê Ngọc Thiện,CLEAN,2025-11-21T04:02:04.178091Z
1030,1,Khang Nam,2025-11-21T04:02:05.391223Z,967,0.712,Đã chỉnh sửa,CLEAN,2025-11-21T04:02:05.391223Z
1031,1,Theo mình ở Thái Nguyên thì thấy rõ năm ngoái lụt nhỏ các nhà hảo tâm đông lắm … nhưng năm nay lụt rất to thì thật sự rất ít và ko hết đc các nhà khó khăn cần giúp đỡ,2025-11-21T04:02:11.260058Z,968,5.434,Tùng LG,CLEAN,2025-11-21T04:02:11.260058Z
1032,1,"Chắc làm lố quá, quay tới quay lui như đóng phim nên người ta bực mới nói vậy.",2025-11-21T04:02:14.647175Z,969,2.875,Ngọc Lâm,CLEAN,2025-11-21T04:02:14.647175Z
1033,1,Tụi bông tuyết mê trai Hàn HLE chứ có biết j về Game đâu,2025-11-21T04:02:17.722313Z,970,3.904,Trần Thiện Luân,HATE,2025-11-21T04:02:21.057844Z
1034,1,"Gì chứ hội chị em bông tuyết thì phủ đầy , nhất là toptop :))",2025-11-21T04:02:24.817983Z,971,2.155,Hoàng Đạt,HATE,2025-11-21T04:02:24.817983Z
1035,1,bữa t ghẹo ghẹo t la thằng zeus phản bội thôi mà nó dô nó làm quá trời quá đất,2025-11-21T04:02:29.278942Z,972,3.935,Thành Đạt,CLEAN,2025-11-21T04:02:29.278942Z
1036,1,nhả ngay và luôn bằng chứng để khỏi chối :3,2025-11-21T04:02:31.144080Z,973,1.368,Quang Minh Nguyen,CLEAN,2025-11-21T04:02:31.144080Z
1037,1,Ổng nói đúng kết quả vào ngày 9/11 đã chứng minh,2025-11-21T04:02:32.937792Z,974,1.293,Huy Phamn,CLEAN,2025-11-21T04:02:32.937792Z
1038,1,Thời mạnh mèo với mạnh an bl ở vetv cảm thấy là hay nhất. Vừa đủ chuyên môn vừa đủ hài. Bây giờ mấy ông blv đọc méo nghe đc cái gì,2025-11-21T04:02:44.457477Z,975,10.989,Nguyễn Tâm,HATE,2025-11-21T04:02:44.457477Z
1039,1,Toàn lũ fan hùa biết dell j về game mà lên tiếng bênh vực hội bông tuyết giẻ lau này,2025-11-21T04:02:47.996964Z,976,2.989,Kenny Tuấn,HATE,2025-11-21T04:02:47.996964Z
1040,1,đụng anh Tùng ảnh còn lo này lo kia chứ đụng vô anh Mạnh với anh Lu thì tới công chiện,2025-11-21T04:02:51.876661Z,977,3.37,TA,CLEAN,2025-11-21T04:02:51.876661Z
1041,1,Có thể là hình ảnh về văn bản cho biết 'cucsóngantac+hanhphúi 1 cuộc sống antạc hạnhphúc hạnh phúc vì 1 ko xem sex 2 ko quay tay 3 ko hút thuốc 4 ko ăn nhậu 5 ko chơi game 6 ko xăm hình',2025-11-21T04:02:57.197333Z,978,4.813,Cưu MA LA Thập,CLEAN,2025-11-21T04:02:57.197333Z
1042,1,Bữa chúng nó đòi Var anh Mèo,2025-11-21T04:02:59.588000Z,979,1.859,Kiens Trung,CLEAN,2025-11-21T04:02:59.588000Z
1043,1,"Mấy bông tuyết mê trai hàn thôi chứ có biết cái mẹ gì về game đâu, bảo kể tên 50 vị tướng có khi còn ko biết ấy chứ chưa nói đến chuyên môn 🤷",2025-11-21T04:03:01.991467Z,980,1.899,Nguyen Tuấn Anh,HATE,2025-11-21T04:03:01.991467Z
1044,1,Lm Truc,2025-11-21T04:03:03.672339Z,981,1.17,Đã chỉnh sửa,CLEAN,2025-11-21T04:03:03.672339Z
1045,1,"vụ gì đấy ae, tôi bị tối cổ chưa kịp hóng",2025-11-21T04:03:05.114967Z,982,0.992,SETUP GAME,CLEAN,2025-11-21T04:03:05.114967Z
1046,1,Động vào xíu là nhảy đổng lên đó,2025-11-21T04:03:06.306163Z,983,0.709,Ben Ben VE88,CLEAN,2025-11-21T04:03:06.306163Z
1047,1,tại sao lại gọi là bông tuyết thế,2025-11-21T04:03:07.474996Z,984,0.694,Lê Ngọc Khánh,CLEAN,2025-11-21T04:03:07.474996Z
1048,1,"Mấy cái bọn nó thấy trai hàn xẻng là tơn tớn lên chứ, chứ có biết cái mẹ gì đâu",2025-11-21T04:03:11.380342Z,985,3.445,Lữ Văn Bích,OFFENSIVE,2025-11-21T04:03:11.380342Z
1049,1,Thứ 3 là em còn cay th bray quá,2025-11-21T04:03:13.172926Z,986,1.247,Minh Lê,CLEAN,2025-11-21T04:03:13.172926Z
1050,1,Thứ Ba là tuấn anh má là ngọc,2025-11-21T04:03:15.487982Z,987,1.788,Kelsey Felix,CLEAN,2025-11-21T04:03:15.487982Z
1051,1,2 th bố chứ 2 em à,2025-11-21T04:03:17.248030Z,988,1.27,Hưng Hồ,CLEAN,2025-11-21T04:03:17.248030Z
1052,1,thứ ba là em thấy b ray đã tham gia atsh,2025-11-21T04:03:19.175064Z,989,1.456,Minh Trí,CLEAN,2025-11-21T04:03:19.175064Z
1053,1,Đ biết ai sp ai :))),2025-11-21T04:03:21.825450Z,990,2.131,Triệu Dương,OFFENSIVE,2025-11-21T04:03:21.825450Z
1054,1,thứ 3 là hẹn bố ra quán trà sữa =)),2025-11-21T04:03:23.412994Z,991,1.086,Khôi Nguyên,CLEAN,2025-11-21T04:03:23.412994Z
1055,1,Thứ 3 là sau bao năm em vẫn cay th bray :)),2025-11-21T04:03:25.397486Z,992,1.504,Drakes Phúc,CLEAN,2025-11-21T04:03:25.397486Z
1056,1,Ba là tuấn anh mẹ là ngọc,2025-11-21T04:03:26.758878Z,993,0.867,Minh Hoàng,CLEAN,2025-11-21T04:03:26.758878Z
1057,1,Thứ 3 em cay BRay Phan Đình Tần,2025-11-21T04:03:27.926399Z,994,0.705,Hoàng Long,CLEAN,2025-11-21T04:03:27.926399Z
1058,1,Thứ 3 là em quên e từng rap j:,2025-11-21T04:03:29.067024Z,995,0.659,Hoang Thien,CLEAN,2025-11-21T04:03:29.067024Z
1059,1,chứ ko phải thằng kia đều tên Tuấn Anh à :)))),2025-11-21T04:03:30.298158Z,996,0.762,Nguyễn Long Hồ,CLEAN,2025-11-21T04:03:30.298158Z
1060,1,thứ 3 là tại anh còn cay B Ray,2025-11-21T04:03:31.453925Z,997,0.69,Trần Bảo,CLEAN,2025-11-21T04:03:31.453925Z
1061,1,Vui hơn mà cay thì rủ nhau ún trs,2025-11-21T04:03:33.978006Z,998,2.051,Hiếu Võ,CLEAN,2025-11-21T04:03:33.978006Z
1062,1,Thứ 3 là chủ yếu anh cay bray quá nên anh tham gia,2025-11-21T04:03:36.109109Z,999,1.554,Trần Hoàng Vinh,CLEAN,2025-11-21T04:03:36.109109Z
1063,1,Ý là E flop quá hả,2025-11-21T04:03:37.829056Z,1000,1.2,Minh Khánh,CLEAN,2025-11-21T04:03:37.829056Z
1064,1,"Thứ nhất là em muốn sp 2 thằng homie của Hazel"" 🤪 ""Thứ 2 em diss Phúc Du,Karik,B Ray vì cay"" từ 1 và 2 ta có thằng em nữa sắp đơm a Hưng",2025-11-21T04:03:41.900507Z,1001,3.568,Hồng Hải,CLEAN,2025-11-21T04:03:41.900507Z
1065,1,Thứ 3 bray cho e ăn ớt mà bao năm nay e cay quá đêm ngủ mơ bray cũng toát mồ hôi hột tưởng gặp ác mộng =)))),2025-11-21T04:03:47.102704Z,1002,4.665,Long Huỳnh,CLEAN,2025-11-21T04:03:47.102704Z
1066,1,Toàn trẩu trẩu vào hãi thật . Antil đông nhưng quân Mông,2025-11-21T04:03:49.708136Z,1003,2.069,Tranh Nguyen,OFFENSIVE,2025-11-21T04:03:49.708136Z
1067,1,Thấy fan bray nói nó cay bray nhưng thực tế fan bray rất cay richchoy vì nó rap đỉnh,2025-11-21T04:03:54.528746Z,1004,4.288,Thang Le,CLEAN,2025-11-21T04:03:54.528746Z
1068,1,vậy mà rủ MCK với Anh Phan đấm nhau thôi,2025-11-21T04:03:56.432320Z,1005,1.364,Nguyen Duy Nhat,CLEAN,2025-11-21T04:03:56.432320Z
1069,1,Hỏi nữa nó về méc mẹ nó giờ thấy ảnh gang gang vậy chứ ảnh là mamaboy đó ...🤣🤣🤣🤣,2025-11-21T04:04:00.779640Z,1006,3.772,Nhân Lâm,HATE,2025-11-21T04:04:00.779640Z
1070,1,thứ 3 là vì em cay B Ray,2025-11-21T04:04:02.859129Z,1007,1.522,Thiên Ân,CLEAN,2025-11-21T04:04:02.859129Z
1071,1,Sp nó hay nó sp lại vậy v,2025-11-21T04:04:05.662256Z,1008,2.277,Quang Ngọc Vũ,CLEAN,2025-11-21T04:04:05.662256Z
1072,1,Dell cần punchline m cũng phải ch.et rất nhanh,2025-11-21T04:04:08.897947Z,1009,3.524,Ngọc Son,HATE,2025-11-21T04:04:11.250692Z
1073,1,Ver toàn chửi đổng sặc mùi cay cú 🤣🤣,2025-11-21T04:09:00.445937Z,1010,3.176,Nguyễn Tấn Phúc,OFFENSIVE,2025-11-21T04:09:00.445937Z
1074,1,Giờ chơi lại Bray thua,2025-11-21T04:09:05.499204Z,1011,4.592,Thiểm Ngọc Hoàng,CLEAN,2025-11-21T04:09:05.499204Z
1075,1,May be an image of ‎text that says '‎Câm mồm! Má mày tên là Ngọc Ông già mày tên là Tuấn Anh علتلام‎'‎,2025-11-21T04:09:09.078606Z,1012,3.091,Chí Quyền,CLEAN,2025-11-21T04:09:09.078606Z
1076,1,"Vốn dĩ m cay bray nên m nhìn ai cũng ra thành báo,hết báo cha báo mẹ từ báo ăn sâu m vào trong não",2025-11-21T04:09:12.596336Z,1013,3.011,Linh Nhất,CLEAN,2025-11-21T04:09:12.596336Z
1077,1,Cay thì nói mẹ nó cay lè nhà lè nhè,2025-11-21T04:09:16.110169Z,1014,2.989,Nguyễn Thịnh Đức,CLEAN,2025-11-21T04:09:16.110169Z
1078,1,Mn rảnh ghé trangg mình xemm mẫu nhaaa ❤️❤️,2025-11-21T04:09:17.970534Z,1015,1.356,RØGUE STORE,CLEAN,2025-11-21T04:09:17.970534Z
1079,1,"Mày chửi vợ con nó thế là bình thường, nó nhắc tên bố mẹ mày ơ ơ không được. (Anh hùng rơm)",2025-11-21T04:09:21.768854Z,1016,3.252,Đàn Hát Vu Vơ,HATE,2025-11-21T04:09:21.768854Z
1080,1,Thứ ba là thằng em cò vừa là em vừa là bố à 🙂?,2025-11-21T04:09:26.103013Z,1017,3.826,Lê Sỹ Việt Tùng,CLEAN,2025-11-21T04:09:26.103013Z
1081,1,"Đúng nghĩa cái cc , đã bắt tay làm hoà rồi mà vẫn dizz vậy có nghĩa là sai hoàn toàn rồi, bên kia không dizz lại vẫn thắng",2025-11-21T04:09:32.000953Z,1018,5.372,Bin Tổng,CLEAN,2025-11-21T04:09:32.000953Z
1082,1,Thèm trà sữa thì nói mẹ ra lại còn văn vở :))),2025-11-21T04:09:34.828740Z,1019,2.303,Dũng Nguyễn,OFFENSIVE,2025-11-21T04:09:34.828740Z
1083,1,Hồi xưa nghe drama thách tới nhà xong nói ăn trộm là thấy bẩn tính rồi.,2025-11-21T04:09:40.595386Z,1020,5.21,Huy Nguyen,OFFENSIVE,2025-11-21T04:09:40.595386Z
1084,1,Cướp cướp,2025-11-21T04:09:42.353850Z,1021,1.184,Việt Khánh,OFFENSIVE,2025-11-21T04:09:42.353850Z
1085,1,Toàn méc ngta mà cứ đòi làm rap game vui?,2025-11-21T04:09:46.687760Z,1022,3.795,Doãn Đại Hiệp,OFFENSIVE,2025-11-21T04:09:46.687760Z
1086,1,Tại 2 thằng đấy cùng tên với bố em =))),2025-11-21T04:09:48.372505Z,1023,1.183,Ngô Quốc Hưng,CLEAN,2025-11-21T04:09:48.372505Z
1087,1,giúp 2 em nhận bố từ h đến chết! =))))),2025-11-21T04:09:49.677921Z,1024,0.791,Duy Nguyen,CLEAN,2025-11-21T04:09:49.677921Z
1088,1,Cò t ko biết chứ Gió nào em nó đâu bố nó mà 🤣,2025-11-21T04:09:52.305102Z,1025,2.166,Hoang Son Vo,CLEAN,2025-11-21T04:09:52.305102Z
1089,1,Thứ 3 là 6,2025-11-21T04:09:53.945965Z,1026,0.72,Hoàng Tử Sa Cơ,CLEAN,2025-11-21T04:09:53.945965Z
1090,1,Giọng 3 thằng phèn vl.,2025-11-21T04:09:58.008560Z,1027,3.544,Võ Huỳnh Hùng,HATE,2025-11-21T04:09:58.008560Z
1091,1,Braycon 🌶️,2025-11-21T04:10:00.482569Z,1028,1.984,Nguyễn Huy,OFFENSIVE,2025-11-21T04:10:00.482569Z
1092,1,thằng tiểu nhân này nó nói cái gì nghe sặc mùi xộn lào,2025-11-21T04:10:03.415030Z,1029,3.1180000000000003,ĐồngThu Giang,HATE,2025-11-21T04:10:05.616253Z
1093,1,lại thế r :)))) mẹ thg này hư thật để ai diss với nó cũng kêu bằng bố mà nó cứ nghĩ nó b rap trong khi đánh nhau thì la trộm mà diss k lại thì má mày là ngọc bố mày là tuấn anh :)))),2025-11-21T04:10:13.637473Z,1030,6.223,Minh Hiếu,HATE,2025-11-21T04:10:13.637473Z
1094,1,Mấy thằng củ cặc chê main thì đa số thằng nào cũng làm nhạc để kiếm view để tìm sự nổi tiếng rồi lại vào main :)),2025-11-21T04:10:16.118794Z,1031,1.963,Phan Hải Phong,HATE,2025-11-21T04:10:16.118794Z
1095,1,k có ấn tượng tốt với thằng này :)),2025-11-21T04:10:18.841848Z,1032,2.198,Nguyễn Thuý,CLEAN,2025-11-21T04:10:18.841848Z
1096,1,"Thứ 3: em là thằng mất dạy, sống chó, em chửi vợ con khác thì dc, ngta nhắc tên ba mẹ em thì em không cho. đi thi không có giải em phốt, em chửi đổng từ trên xuống dưới. Vợ em có bầu nhưng e đ chắc đấy là con em",2025-11-21T04:10:21.313989Z,1033,1.945,Thành Trần,HATE,2025-11-21T04:10:21.313989Z
1097,1,Xong lại nhờ mấy thằng anh xã hội của mày ra quán trà sữa giảng hoà à? Thằng con bà Ngọc ông Tuấn Anh? D,2025-11-21T04:10:25.283760Z,1034,3.452,Nguyễn Bá Tất Định,HATE,2025-11-21T04:10:25.283760Z
1098,1,2 thằng em có tên giống ông già mới cay chứ :)),2025-11-21T04:10:28.986060Z,1035,3.153,Nguyen Hà Anh Zu,CLEAN,2025-11-21T04:10:28.986060Z
1099,1,xong bị chửi cái lôi ngt đi uống ts 😂,2025-11-21T04:10:36.029121Z,1036,6.503,Quân Phan,CLEAN,2025-11-21T04:10:36.029121Z
1100,1,"Thứ 3 là giật dây, để cho báo này...báo kia gọi tên Rapper A.b.c rồi ngồi hả hê đúng không",2025-11-21T04:10:39.253360Z,1037,2.7,Bụt hiện lên và nói,CLEAN,2025-11-21T04:10:39.253360Z
1101,1,Thứ 3 là em là con g@,2025-11-21T04:10:43.368650Z,1038,3.598,Thúy Nhi,OFFENSIVE,2025-11-21T04:10:43.368650Z
1102,1,"Thằng này ko có fan hâm mộ mà chỉ có anti fan của bray ủng hộ mấy bài dis thôi,ko thể có thg ngu nào lại là fan thằng này đc,trôg bẩn vl",2025-11-21T04:10:48.170990Z,1039,4.285,Phong Chùa,HATE,2025-11-21T04:10:48.170990Z
1103,1,Thứ 3 là e muốn rủ Bray đi kí hiệp ước trà sữa lần 2,2025-11-21T04:10:52.338368Z,1040,3.596,Huỳnh Phi Hùng,CLEAN,2025-11-21T04:10:52.338368Z
1104,1,Thứ 3 em muốn rủ bray đi uốn tsua,2025-11-21T04:10:53.872659Z,1041,1.001,Quốc Annh,CLEAN,2025-11-21T04:10:53.872659Z
1105,1,Bar là tuấn anh mẹ là ngọc,2025-11-21T04:10:55.291221Z,1042,0.875,Sturdy Huỳnh,CLEAN,2025-11-21T04:10:55.291221Z
1106,1,Thứ 3 là 8 năm rồi vẫn cay bray,2025-11-21T04:10:56.584803Z,1043,0.818,Thanh Nhã,CLEAN,2025-11-21T04:10:56.584803Z
1107,1,Sống chó như choi mà cũng có đàn em :)),2025-11-21T04:10:59.191533Z,1044,2.113,Lê Trí Minh,OFFENSIVE,2025-11-21T04:10:59.191533Z
1108,1,vui thì cứ zui thoai hết vui ae mình lại uống ts,2025-11-21T04:11:00.980094Z,1045,1.291,Viet Tran,CLEAN,2025-11-21T04:11:00.980094Z
1109,1,Dạo này ko biết ảnh còn rủ ai đi uống ts ko :)),2025-11-21T04:11:02.610202Z,1046,1.08,Ha Nguyen,CLEAN,2025-11-21T04:11:02.610202Z
1110,1,Thôi im mm đi thg 36 nhát dao vào 1 chỗ,2025-11-21T04:11:05.275456Z,1047,2.172,Huy Nguyễn,HATE,2025-11-21T04:11:05.275456Z
1111,1,"Vđ ở đây không phải là giảm 0,5 điểm mà là có sự không minh bạch!",2025-11-21T04:11:07.989956Z,1048,2.191,Nguyễn Ngọc Hiền,CLEAN,2025-11-21T04:11:07.989956Z
1112,1,Tội cho những sinh viên khách đang gồng mình ngày đêm học tập nghiên cứu để rùi một người ở đâu đó nhảy vào và dc tung hô như 1 thiên tài chiếm mất 1 suất học... Một nước cờ quá vội vàng từ gia đình để tẩy trắng bằng đại học kia...,2025-11-21T04:11:13.678708Z,1049,5.19,Mai Thanh Diễm Thư,CLEAN,2025-11-21T04:11:13.678708Z
1113,1,Chúc mừng sếp lớn của trường Đại học y khoa PNT đã có con kế thừa sự nghiệp...một tân bs quá xuất sắc xuất thân từ trường đại học tân tạo...một kỳ tích của y khoa vn...một thiên tài có 1 không 2...đã vượt qua tất cả các bs của vn về độ tuổi nghiên cứu sinh trong y khoa...thật tuyệt vời...,2025-11-21T04:11:19.961315Z,1050,5.766,Nguyễn Đỗ Ngọc,CLEAN,2025-11-21T04:11:19.961315Z
1114,1,Mới biết có một trường đh y tên Tân Tạo,2025-11-21T04:11:21.847991Z,1051,1.351,Tường Vi Nguyễn,CLEAN,2025-11-21T04:11:21.847991Z
1115,1,Mình có 1 thắc mắc nho nhỏ: nếu xuất sắc như vậy sao lúc đầu thi đh không thi vào y Tphcm cho quách hén....,2025-11-21T04:11:24.722285Z,1052,2.348,Thiên Kim,CLEAN,2025-11-21T04:11:24.722285Z
1116,1,"Mẹ làm ở phạm Ngọc thạch , con đậu ts phạm Ngọc thạch, mai mốt tốt nghiệp lm ở phạm Ngọc thạch",2025-11-21T04:11:27.953000Z,1053,2.711,Lanphuong Trinh,CLEAN,2025-11-21T04:11:27.953000Z
1117,1,"Tui thấy nên dẹp Y hà nội với Y HCM, tổng đầu tư cho Y Tân tạo... để VN có cơ hội sánh vai với cường quốc 5 châu.",2025-11-21T04:11:31.241160Z,1054,2.769,Tứ Đạt Đạo,CLEAN,2025-11-21T04:11:31.241160Z
1118,1,"Sao mọi người pải bận tâm nhiều về trg hợp này vậy nhỉ. Nam Tào ( Xuân Bắc ) đã nói rồi:  Không cần chúng mày phải cố gắng,bố mẹ chúng mày cố gắng là đủ rồi "".",2025-11-21T04:11:35.972147Z,1055,4.218,Nguyễn Long,CLEAN,2025-11-21T04:11:35.972147Z
1119,1,Tiến sĩ? Ngon thi bs nội trú kìa.,2025-11-21T04:11:37.526762Z,1056,1.024,Nguyễn Ngọc Quỳnh,CLEAN,2025-11-21T04:11:37.526762Z
1120,1,"Mẹ viết bài và mướn thêm các tiên sư giáo sĩ khác phụ viết, con chỉ việc kí, đi nộp lấy điểm. Con quan lại được làm quan, con giáo sư tiến sĩ lại thành tiên sư giáo sĩ. Ôi hồng phúc của dân tộc.",2025-11-21T04:11:43.005413Z,1057,4.948,Út Em,CLEAN,2025-11-21T04:11:43.005413Z
1121,1,Tự làm mất Danh hiệu xây dựng mấy chục năm còn ai tin vào Tiến sĩ của Trường nữa . Mình tưởng chỉ ở ngoài những nghành khác có Tiến sĩ “ Lu” cử nhân Quản lý nhà nước… Đọc không nổi những con số lớn.. Giờ tới những nghành liên quan đến sức khỏe thì không còn gì để nói,2025-11-21T04:11:49.563565Z,1058,6.012,Vĩnh Châu Nguyễn,CLEAN,2025-11-21T04:11:49.563565Z
1122,1,"Đi đường tắt thì im im mà đi, đây lại cứ thích khoe mẽ, thích ha oai cơ, ếch chết tại cái miệng :)))",2025-11-21T04:12:00.435927Z,1059,10.333,Anh Pham,OFFENSIVE,2025-11-21T04:12:00.435927Z
1123,1,"Gian dối đã ăn sâu vào suy nghĩ của xã hội, còn được khen là giỏi, nên việc này cũng bình thường, như 2 bằng tiến sĩ của đấng ngài Thích Chân Quang. Nếu muốn nói thì chúng ta ko nói với thí sinh mà phải nói những người có trách nhiệm để thí sinh làm như thế...",2025-11-21T04:12:07.149642Z,1060,6.164,Hoa Tran,CLEAN,2025-11-21T04:12:07.149642Z
1124,1,Thi đầu vao TS ở PNT dễ hơn tuyển sinh đai học vào trường này hả mn?,2025-11-21T04:12:09.525218Z,1061,1.841,Tieng Anh Thay Phuc,CLEAN,2025-11-21T04:12:09.525218Z
1125,1,T có 1 thắc mắc nhỏ giỏi cở đó mà sao ko thi thẳng vô đh y dược đồ luôn ta..24t tiến sĩ thì trình top server thế giới luôn rồi..,2025-11-21T04:12:13.394066Z,1062,3.332,Kha Phạm,CLEAN,2025-11-21T04:12:13.394066Z
1126,1,"Wow viết rất dài để giải thích cho kết quả hạ 0,5 điểm.",2025-11-21T04:12:15.721792Z,1063,1.753,Esme Tran,CLEAN,2025-11-21T04:12:15.721792Z
1127,1,Nhớ cái tên đấy sau đi học còn né :)),2025-11-21T04:12:18.019882Z,1064,1.724,Nguyễn Huy Hoàng,CLEAN,2025-11-21T04:12:18.019882Z
1128,1,"Ôi, giỏi Kinh, nhưng sao ko thi vào được đại học y dượcTp.hcm mà phải học ở trường Tân Tạo...ôi, nước lũ dâng cao...",2025-11-21T04:12:20.718662Z,1065,2.151,Lê Thị Hiếu Thuận,CLEAN,2025-11-21T04:12:20.718662Z
1129,1,"Phạm Ngọc Thạch là trường y có tiếng cũng 1-2 với ĐHYD mà lamg chuyện khó coi vậy , mất hết uy tín trường",2025-11-21T04:12:24.925622Z,1066,3.676,Nguyễn Thị Uyên Phương,CLEAN,2025-11-21T04:12:24.925622Z
1130,1,Toàn đứng tên phụ trong nghiên cứu khoa học. Chả có bài nào đứng chính. Cũng chả biết đc vai trò là gì.,2025-11-21T04:12:28.447013Z,1067,2.983,Nguyễn Cao Kỳ,CLEAN,2025-11-21T04:12:28.447013Z
1131,1,"Cái gì cũng trên cơ sở pháp luật mà nói, không mượn gió bẻ măng, k tâm lý bầy đàn để phản ứng một đứa trẻ.",2025-11-21T04:12:30.188693Z,1068,1.188,Huynh Binh,,2025-11-21T04:12:30.188693Z
1132,1,VN có 2 thứ số 1 Thế giới mà khg có nước nào có LÀ CÁC BÁC và CHỢ NỔI / lĩnh vực nào cũng như CÁI CHỢ/,2025-11-21T04:12:32.556621Z,1069,1.824,Bao Gia,CLEAN,2025-11-21T04:12:32.556621Z
1133,1,"Đây là hại con, chứ ko phải giúp con. Bật cha Mẹ cần phải sáng suốt",2025-11-21T04:19:42.644864Z,1070,428.896,Dung Tran,CLEAN,2025-11-21T04:19:42.644864Z
1134,1,Học Y mà cũng đi lòng vòng vậy thì bệnh nhân tốn tiền dài dài với mấy ông rồi,2025-11-21T04:19:47.688528Z,1071,4.476,Anh Thu,CLEAN,2025-11-21T04:19:47.688528Z
1135,1,Đọc cmt mà ngại giùm gia đình ts :)),2025-11-21T04:19:49.969622Z,1072,1.721,Trung Nguyễn,CLEAN,2025-11-21T04:19:49.969622Z
1136,1,TS giấy,2025-11-21T04:19:52.176097Z,1073,1.615,Thảo Nguyễn,CLEAN,2025-11-21T04:19:52.176097Z
1137,1,24 tuổi,2025-11-21T04:19:55.556357Z,1074,2.82,Hoang Pham,CLEAN,2025-11-21T04:19:55.556357Z
1138,1,"Con PGS phải vậy chứ, đường đi dọn sẵn mừ",2025-11-21T04:19:59.570855Z,1075,3.431,KaBi Vhgp,CLEAN,2025-11-21T04:19:59.570855Z
1139,1,Trường làm thế là tự hạ thấp chính mình rồi.,2025-11-21T04:20:01.671991Z,1076,1.512,Đình Khôi,CLEAN,2025-11-21T04:20:01.671991Z
