clean_text,label_id
"mấy đứa con_gái bây_giờ toàn bọn đào_mỏ , đéo biết nhục gì .",2
"cái thằng đạo_diễn cặn_bã này làm phim như lồn , xem phí tiền .",2
"địt mẹ bọn trẻ trâu bây_giờ , toàn ăn_hại xã_hội .",2
"con_mẹ này nhìn mặt thấy dâm_đãng rồi , đúng loại hết thuốc chữa .",2
"thằng pê đê biến_thái , đừng xuất_hiện ở đây làm bẩn mắt tao .",2
"cái lũ dân_tộc_thiểu_số kém văn_minh , đúng đồ mọi_rợ .",2
"đồ con đ * nghiện_ngập , cút mẹ mày đi đừng làm khổ con mày .",2
"thằng giáo_sư ngu như bò , phát_ngôn toàn điều vớ_vẩn .",2
"mấy con bán hàng online lừa_đảo , địt mẹ chết hết đi rảnh .",2
"đúng cái thứ vô_dụng , ăn_bám cha_mẹ mãi không lớn .",2
"con_mẹ mập_ú này mà cũng đòi đi thi hoa_hậu à , nực_cười vô cùng luôn .",2
"thằng chính_trị_gia tham_nhũng , đéo tí nhân_cách nào .",2
"mấy thằng_cha đạo_đức giả , ngoài_mặt thì hiền_lành nhưng bên chó .",2
"địt mẹ cái lũ fan bóng_đá mù_quáng , đội thua cũng lôi ra chửi_đổng .",2
"địt mẹ cái lũ bắc kỳ ăn_cắp , bẩn_thỉu . chỉ giỏi lừa_lọc thôi !",2
thằng lồn này còn thở làm gì chật đất ? chết mẹ đi !,2
mấy con phò chỉ biết banh háng kiếm tiền . nhìn thấy ghê_tởm !,2
"tụi nam kỳ đúng lũ ngu_dốt , ăn_nói như con cặc . não toàn bã đậu à ?",2
"cái bọn lgbt bệnh_hoạn , nhìn ngứa_mắt vô cùng luôn . biến hết đi xã_hội đỡ ô_nhiễm !",2
"địt mẹ lũ chính_quyền ăn_hại , chỉ giỏi hút máu dân . mong tụi mày chết hết đi !",2
con chó này chắc bị sida hay gì mà mặt_mũi như đống cứt trôi_sông vậy ?,2
thằng mập_ú này ăn hết phần thiên_hạ hay gì mà nhìn như con lợn_vậy ? ghê_tởm vl .,2
"mấy thằng đạo hồi toàn khủng_bố , giết người không gớm tay . đúng lũ mọi_rợ !",2
"cái lũ nhà_báo rác_rưởi , chỉ giỏi bóp_méo sự_thật để câu view . đáng khinh !",2
"địt mẹ lũ vô_thần , không tin vào chúa thì đời tụi mày chỉ như chó thôi !",2
"tụi mày đúng đám súc_vật , không học_thức mà cứ thích lên mạng sủa bậy !",2
"thằng nào fan đội a thằng ngu , chỉ đội b tao vô_địch !",2
con_mẹ mày ! đẻ ra thằng con ngu học như mày đổ vỏ à ?,2
"mấy con đĩ trên tiktok chỉ biết uốn_éo khoe thân , hết giá_trị rồi thì đi chết đi !",2
"cái lũ người già lẩm_cẩm , hết thời rồi còn bày_đặt lên mạng chỉ_trích . im mẹ mồm đi !",2
"lũ công_an bẩn_thỉu , chỉ giỏi ăn hối_lộ . sớm_muộn gì cũng bị quả_báo thôi !",2
"cái đám nghệ_sĩ rẻ_tiền , tài_năng không mà cứ tưởng mình sao . thấy mà phát ói !",2
"mấy thằng buôn_bán lừa_đảo , làm_ăn thất_đức . chúc tụi bay phá_sản hết !",2
thằng mặt lồn này chắc bị chó ỉa vào mặt hay gì mà nhìn như cái bãi rác_vậy ?,2
"địt mẹ cái lũ bắc kỳ ăn_bám , cút về quê mày mà kiếm_ăn .",2
"mấy con phò nam kỳ đúng rẻ_tiền , nhìn mà ghê_tởm .",2
thằng nào bênh_vực lũ idol rác_rưởi đấy thì cũng ngu y chang .,2
"tụi đàn_bà đúng chỉ giỏi làm_trò , đéo được tích_sự gì .",2
"bọn chính_trị_gia toàn lũ chó_má , ăn_tiền dân thì nhanh lắm .",2
"đkm cái lũ nghệ_sĩ rởm đời , suốt ngày tạo phốt để nổi .",2
"mấy thằng lgbt bệnh_hoạn cút mẹ chúng mày đi , nhìn tởm vl .",2
"con nhỏ tiktoker này đúng loại rẻ rách , chỉ giỏi khoe thân .",2
đất_nước này nát bét cũng vì mấy thằng lãnh_đạo óc chó .,2
"tụi mày lũ súc_vật , đéo xứng_đáng sống trên đời này .",2
"địt mẹ cái lũ nhà giàu khinh người , rồi cũng ngày chết đói thôi .",2
thằng nào dám nói_xấu quê tao thì thằng chó_đẻ .,2
"mấy đứa theo đạo đó đúng cuồng_tín , ngu như bò .",2
"bọn phản_động chỉ giỏi sủa bậy , cút mẹ chúng_mày đi .",2
"con nhỏ đó xấu như ma chê quỷ hờn mà cũng đòi lên sóng , đéo biết nhục .",2
"mấy thằng lính_tráng này đúng loại khốn_nạn , chỉ biết ăn_hiếp dân .",2
"tụi mày chỉ lũ_thiểu_năng , đừng làm bẩn không_khí .",2
"cái lũ anti - fan óc chó , không làm được gì thì câm mồm lại .",2
"mấy thằng game thủ loser , suốt ngày bám váy mẹ , vô_dụng vl .",2
"địt mẹ con mập lùn đó sao nó dám mặc đồ bó sát ra đường , nhìn muốn ói .",2
"địt mẹ lũ bắc kỳ , toàn bọn ăn_cắp với sống bẩn_thỉu . cút mẹ hết đi !",2
"mấy thằng nam kỳ chó_má , chỉ được_cái xạo lìn với lươn_lẹo . nhìn muốn ói .",2
"con đĩ ngu học này nhìn mặt thấy vô_dụng rồi , bớt sủa lại đi .",2
"đàn_bà con_gái chỉ được_cái chuyên đi giật chồng , loại súc_vật hãm lồn .",2
"mấy thằng đàn_ông bây_giờ chỉ biết đánh_đập vợ_con , vô_dụng hết , đúng chó .",2
"bọn quan_chức tham_nhũng , ăn_tiền dân , giết hết chúng đi xã_hội đỡ thối .",2
"cái hãng này làm_ăn như lồn , toàn đồ rởm mà bán giá cắt_cổ . đồ chó lừa_đảo .",2
"mấy đứa theo đạo chúa đúng mê_tín dị_đoan , ngu_si vô cùng luôn .",2
"bọn nghệ_sĩ rẻ rách , chỉ được_cái làm_trò lố_lăng kiếm tiền . nhìn thấy tởm .",2
"mấy cái thể_loại bê đê , chuyển giới đúng bệnh_hoạn , tởm_lợm vô cùng luôn .",2
"con chó này mặt_dày , chuyên đi phá_hoại hạnh_phúc người khác . đáng bị quả_báo .",2
"cái chế_độ này mục_nát từ gốc_rễ , toàn lũ sâu_bọ hút máu dân . đổi mẹ nó đi .",2
"bọn bắc kỳ chó_má , ăn tết xong thì cút về xứ_sở tụi mày đi , đừng ở lại đây làm bẩn .",2
"lũ nam kỳ lợn , ngu_dốt mà cứ thích thể_hiện . vô_học vô cùng luôn .",2
"thằng bại não này còn sống làm gì chật đất , chết sớm đi đỡ hại người .",2
"mấy thằng nghèo_hèn , vô_học , chỉ biết phá_hoại . cút hết đi !",2
"bọn trẻ trâu giờ mất_dạy , ăn_nói như chó . vô văn_hóa .",2
"mấy đứa dân_tộc_thiểu_số chỉ được_cái ăn_bám , vô_dụng . đồ mọi_rợ .",2
"mấy thằng dân tỉnh_lẻ lên thành_phố chỉ làm ô_nhiễm , cút hết đi về chỗ mày mà ở .",2
"con súc_vật này chuyên đi soi_mói , hạ_bệ người khác . đúng loại đốn_mạt .",2
"địt mẹ lũ bắc kỳ óc chó , đúng lũ ăn_cắp ăn_trộm .",2
"con đĩ lồn này nhìn ghét vô cùng luôn , đúng loại ham tiền .",2
"thằng mập_ú này nên biến khỏi trái_đất đi , nhìn ngứa_mắt vô cùng luôn .",2
cái lũ gay lọ bẩn_thỉu này đúng làm ô_uế xã_hội .,2
đám súc_vật nam kỳ chúng_mày chỉ biết phá_hoại giỏi .,2
"mấy con_mẹ béo ú chỉ giỏi ăn_bám , vô_dụng vô cùng luôn .",2
"thằng ngu_dốt này làm đéo gì cũng hỏng , đúng phế vật .",2
"đúng lũ dân_tộc_thiểu_số kém văn_minh , chỉ biết làm_trò_hề .",2
"con chó kia chuyên đi giật chồng , loại đĩ_điếm .",2
"mấy thằng đàn_ông gia_trưởng , độc_tài , nên bị thiến hết đi .",2
"đám con_buôn vắt chanh bỏ vỏ , chết hết đi vừa .",2
"thằng chó mày xứng_đáng bị bóp_cổ chết mẹ đi , đồ phản_bội .",2
"bọn lừa_đảo đa_cấp chúng_mày sống dai vô cùng luôn , chết mẹ đi xã_hội nhờ .",2
"mấy con bò đội_lốt người , nhìn mặt muốn đấm rồi .",2
"đám fan cuồng ngu_xuẩn , idol chúng_mày cũng chỉ đồ rác_rưởi .",2
"thằng khuyết_tật này giỏi thì câm mẹ mồm lại đi , làm_phiền vô cùng luôn .",2
"cái bọn tín_đồ đạo này đúng toàn lũ mê_tín dị_đoan , ngu_xuẩn .",2
"địt mẹ cái lũ công_chức ăn_hại , chỉ giỏi ăn dân .",2
"con đĩ mặt lồn này nhìn thấy ghét , bày_đặt làm sang .",2
"mấy thằng lol thích thể_hiện , đi chết mẹ đi đỡ chật đất .",2
"địt mẹ bọn bắc kì chúng mày ăn_bám , về quê mà gặm cỏ đi .",2
"con đĩ này bày_đặt làm màu , nhìn mặt thấy ghét vô cùng luôn .",2
"mấy thằng gay loz biến_thái , bệnh_hoạn , rác_rưởi xã_hội .",2
"thằng mập_ú như lợn mà cũng đòi đi tập gym , hài vô cùng luôn .",2
"đám nam kì tụi mày chỉ giỏi ba_hoa , làm đéo gì nên hồn .",2
"con lol này chắc lại đi giật chồng người khác rồi , đồ mất_nết .",2
"địt mẹ lũ khùng , não tàn , làm gì cũng sai bét_nhè .",2
"mày đúng thứ súc_vật , đéo bằng con chó nhà tao .",2
"cái loại đàn_bà mất_nết , chỉ giỏi mồm_mép , chẳng làm được tích_sự gì .",2
"thằng vô_dụng , chỉ biết ăn_bám bố_mẹ , đồ ăn_hại .",2
"bọn mày đúng lũ chuột_cống , chuyên đi phá_hoại , gây_rối .",2
"con mặt lồn này nhìn muốn đấm vỡ mồm , ghê_tởm vô cùng luôn .",2
"địt mẹ cái lũ rẻ rách , sống không có_nhân_cách , đồ bỏ đi .",2
"mày nghĩ mày ai mà dám dạy_đời ? thằng ngu , câm mồm đi .",2
"mấy đứa theo đạo đó đúng cuồng_tín , đầu_óc vấn_đề hết rồi .",2
"nhìn cái bản_mặt mày thấy muốn tát lệch hàm , ghê_tởm .",2
"loại mày thì cút mẹ đi , đừng làm bẩn mắt tao nữa .",2
"thằng nào bênh_vực nó thì cũng đồ súc_vật như nó thôi , địt mẹ .",2
"mấy con_mẹ béo ú như heo , ăn hết phần thiên_hạ , nhìn kinh vô cùng luôn .",2
"địt mẹ cái lũ phản_động , bán_nước , cút ra khỏi vn đi , đừng làm hại đất_nước .",2
"mấy đứa vô_dụng này chỉ biết ăn_hại thôi , nhìn mặt thấy ghét rồi . vô cùng luôn .",2
"bọn quan_chức tham_nhũng , ăn dân không chừa 1 xu nào , địt mẹ chúng_mày .",2
"địt mẹ cái lũ bắc kỳ khó ưa , lúc_nào cũng thể_hiện cái_vẻ bề_trên .",2
"lũ nam kỳ mọi_rợ , chỉ biết phá_hoại thôi , đéo làm được trò_trống gì .",2
"đàn_bà con_gái chỉ được_cái phiền_phức , đéo làm được tích_sự gì ngoài mấy chuyện vớ_vẩn .",2
"mấy thằng đàn_ông bây_giờ yếu_đuối vô cùng luôn , tí việc cũng kêu_la như đàn_bà .",2
"bọn đạo hồi toàn khủng_bố , đéo tin_tưởng được đứa nào , nguy_hiểm_vcl .",2
"mấy thằng đạo thiên chúa giả_tạo , suốt ngày rao_giảng đạo_đức khi toàn làm_trò bẩn_thỉu .",2
"tụi bóng chó này làm ô_uế xã_hội , biến_thái vô cùng luôn , nên tống_cổ hết đi .",2
"thằng tây đen này sang đây phá_hoại văn_hóa việt_nam , cút về nước mày đi , địt mẹ .",2
"bọn nhà giàu khinh người vô cùng luôn , tiền muốn làm bố thiên_hạ à ? chết mẹ đi .",2
"fan con bitch này toàn lũ não tàn , chả hiểu sao vẫn thần_tượng được cái đứa vô_dụng đó .",2
"địt mẹ cái lũ ăn_cướp dân , làm_ăn như con cặc , bao_giờ mới sập cái lũ mày đây ?",2
"báo_chí gì mà toàn đăng tin_vịt , lừa_bịp dân_chúng , đúng lũ mất_dạy , địt con mẹ .",2
"cái trường này dạy ra toàn lũ ngu học , đéo tí chất_xám nào , đúng phí tiền .",2
"cái công_ty này làm_ăn như con cặc , lừa_đảo khách_hàng giỏi , địt mẹ lũ lừa_đảo .",2
"con bé idol này phẫu_thuật nát mặt , nhìn ghê vô cùng luôn mà vẫn được khen đẹp , ảo ma .",2
"cái lũ phản_động , bán_nước hại dân , sớm_muộn gì cũng bị trừng_trị thích_đáng .",2
"mấy đứa thất_học , ăn_không ngồi rồi , chỉ giỏi bám váy bố_mẹ , vô_dụng vô cùng luôn .",2
"địt mẹ cái lũ mọi_rợ này , nhìn mặt thấy muốn đấm rồi , đúng đồ súc_vật .",2
"địt mẹ cái lũ bắc kỳ ăn_cắp , về quê mà ăn_bám đi địt con mẹ .",2
"con đĩ lồn này nhìn mặt thấy ghét rồi , đéo hiểu sao vẫn sống_nhăn_răng .",2
"mấy thằng gay như mày thì cút mẹ hết đi , làm ô_uế xã_hội vô cùng luôn .",2
"thằng súc_vật này chỉ giỏi phá_hoại , đúng đồ ăn_hại .",2
"cái lũ fan cuồng ngu_si này thì biết clg mà sủa , não chó .",2
"đám quan_chức thối_nát , địt con mẹ ăn dân không chừa cái gì , đáng chết .",2
"tụi miền nam nói_chuyện như c * tao , nghe mà muốn đập vào mặt .",2
"mấy con_mẹ béo ú này còn bày_đặt làm_đẹp , nhìn phát tởm .",2
"con chó này chỉ được_cái mõm , làm thì như c * tao .",2
"cái bọn theo đạo đó toàn lừa_đảo , mê_tín dị_đoan vô cùng luôn .",2
"đàn_bà con_gái như mày thì chỉ xứng_đáng làm đĩ thôi , địt con mẹ .",2
"thằng ml này nhìn mặt thấy ngu rồi , đúng đồ óc chó .",2
"tất_cả những ai ủng_hộ cái đảng đó đều phản_động hết , cút .",2
"mấy đứa nghèo_hèn bẩn_thỉu đó mà đòi lên_mặt à , địt con mẹ .",2
"con_ranh_con này mới tí tuổi chảnh chó , nhìn ngứa_mắt vãi .",2
"cái lũ miền trung keo_kiệt bẩn tính , đéo chấp_nhận được .",2
"thằng hèn này chỉ giỏi núp váy đàn_bà , đéo tí khí_phách nào .",2
"mấy con bóng chó này làm xấu mặt giới_tính thứ 3 , cút mẹ đi .",2
cái loại người vô_ơn như mày thì vứt vào xó chợ đi địt con mẹ .,2
"đám nghệ_sĩ bẩn_thỉu , làm_tiền bằng mọi cách , sống như l * nó .",2
"địt mẹ cái bọn bắc kỳ chó_đẻ , toàn lũ lươn_lẹo , dối_trá .",2
"thằng lol này làm cái con cặc gì mà cứ lên_mặt dạy_đời , biến đi khuất mắt .",2
"mấy con đĩ diễn_viên này hết trò rồi hay sao mà cứ phải cởi đồ câu view , rẻ rách vô cùng luôn .",2
"bọn nam kỳ súc_vật , chỉ được_cái ăn_chơi trác_táng , phá_hoại giỏi .",2
"cái lũ tín_đồ mê_muội này cứ lải_nhải mấy cái đạo_lý vớ_vẩn , nhức đầu vl .",2
"con_mẹ mày , nhìn mặt thấy ghét rồi , đéo hiểu sao vẫn tồn_tại trên đời này .",2
"bọn mày lgbt chứ cái lol gì , biến_thái vô cùng luôn ra , nhìn tởm_lợm .",2
"cái tổ_chức này toàn lũ tham_nhũng , ăn_chặn dân , khốn_nạn đến tận xương tủy .",2
"thằng bê đê này cứ õng_ẹo làm màu , nhìn mà muốn đấm vỡ mồm .",2
"mấy con_mẹ béo ú mà cứ thích mặc đồ hở_hang , nhìn thấy kinh_tởm rồi , vô cùng luôn .",2
"địt mẹ cái lũ vô_học , không biết tự_trọng gì , chỉ biết làm_trò dơ_bẩn .",2
"bọn công_chức nhà_nước toàn lũ ăn_hại , ngồi không hưởng lương , đéo làm được cái gì ra_hồn .",2
"thằng lol ca_sĩ này hát như con cặc mà cứ tự_tin khoe giọng , óc chó vô cùng luôn .",2
"mấy đứa trẻ trâu bây_giờ toàn thứ mất_dạy , nói_chuyện hỗn_hào , không biết trên_dưới gì .",2
"cái bọn mày cái thứ gì mà cứ lên mạng chửi_bới , ăn_không ngồi rồi à ?",2
"địt mẹ mấy thằng đàn_ông yếu sinh_lý , chỉ được_cái mồm to , làm_ăn thì như củ lol .",2
"bọn đạo_đức giả này , thì thối_nát mà ngoài thì cứ ra_vẻ thanh_cao , ghê_tởm vl .",2
"con_mẹ già này lẩm_cẩm rồi hay sao mà cứ phát_biểu linh_tinh , về nhà mà lo việc bếp_núc đi .",2
"thằng_cha này già rồi mà còn hám_danh hám_lợi , đúng lũ khốn_nạn không từ thủ_đoạn .",2
"cái lũ nhà_báo chó_má , toàn viết bài bôi_nhọ người khác để kiếm tiền , đéo lương_tâm .",2
"địt mẹ con đĩ phò này , nhìn mặt thấy ghét rác_rưởi .",2
"thằng lồn đó tài_cán gì đâu mà lên_mặt dạy_đời , địt con mẹ .",2
"bọn bắc kỳ óc chó , đúng toàn lũ ăn_bám .",2
"mấy con_mẹ hay lên mạng đạo_lý , toàn lũ rảnh háng vô công rồi nghề .",2
"địt mẹ lũ fan cuồng , idol chúng mày toàn một lũ phế vật .",2
"cái lũ gay lọ , bệnh_hoạn , làm ô_uế xã_hội vô cùng luôn .",2
"mấy con mặt lồn miền tây , giọng nghe thấy muốn đấm rồi .",2
